340	1800
341	1800
342	1800
343	1800
344	1800
345	1800
346	1800
347	1800
348	1800
349	1800
350	1800
351	1800
352	1800
353	1800
354	1800
355	1800
356	1800
357	1800
358	1800
359	1800
360	1800
361	1800
362	1800
363	1800
364	1800
365	1800
366	1800
367	1800
368	1800
369	1800
370	1800
371	1800
372	1800
373	1800
374	1800
375	1800
376	1800
377	1800
378	1800
379	1800
380	1800
381	1800
382	1800
383	1800
384	1800
385	1800
386	1800
387	1800
388	1800
389	1800
390	1800
391	1800
392	1800
393	1800
394	1800
395	1800
396	1800
397	1800
398	1800
399	1800
400	1800
401	1800
402	1800
403	1800
404	1800
405	1800
406	1800
407	1800
408	1800
409	1800
410	1800
411	1800
412	1800
413	1800
414	1800
415	1800
416	1800
417	1800
418	1800
419	1800
420	1800
421	1800
422	1800
423	1800
424	1800
425	1800
426	1800
427	1800
428	1800
429	1800
430	1800
431	1800
432	1800
433	1800
434	1800
435	1800
436	1800
437	1800
438	1800
439	1800
440	1800
441	1800
442	1800
443	1800
444	1800
445	1800
446	1800
447	1800
448	1800
449	1800
450	1800
451	1800
452	1800
453	1800
454	1800
455	1800
456	1800
457	1800
458	1800
459	1800
460	1800
461	1800
462	1800
463	1800
464	1800
465	1800
466	1800
467	1800
468	1800
469	1800
470	1800
471	1800
472	1800
473	1800
474	1800
475	1800
476	1800
477	1800
478	1800
479	1800
480	1800
481	1800
482	1800
483	1800
484	1800
485	1800
486	1800
487	1800
488	1800
489	1800
490	1800
491	1800
492	1800
493	1800
494	1800
495	1800
496	1800
497	1800
498	1800
499	1800
500	1800
501	1800
502	1800
503	1800
504	1800
505	1800
506	1800
507	1800
508	1800
509	1800
510	1800
511	1800
512	1800
513	1800
514	1800
515	1800
516	1800
517	1800
518	1800
519	1800
520	1800
521	1800
522	1800
523	1800
524	1800
525	1800
526	1800
527	1800
528	1800
529	1800
530	1800
531	1800
532	1800
533	1800
534	1800
535	1800
536	1800
537	1800
538	1800
539	1800
540	1800
541	1800
542	1800
543	1800
544	1800
545	1800
546	1800
547	1800
548	1800
549	1800
550	1800
551	1800
552	1800
553	1800
554	1800
555	1800
556	1800
557	1800
558	1800
559	1800
560	1800
561	1800
562	1800
563	1800
564	1800
565	1800
566	1800
567	1800
568	1800
569	1800
570	1800
571	1800
572	1800
573	1800
574	1800
575	1800
576	1800
577	1800
578	1800
579	1800
580	1800
581	1800
582	1800
583	1800
584	1800
585	1800
586	1800
587	1800
588	1800
589	1800
590	1800
591	1800
592	1800
593	1800
594	1800
595	1800
596	1800
597	1800
598	1800
599	1800
600	1800
601	1800
602	1800
603	1800
604	1800
605	1800
606	1800
607	1800
608	1800
609	1800
610	1800
611	1800
612	1800
613	1800
614	1800
615	1800
616	1800
617	1800
618	1800
619	1800
620	1800
621	1800
622	1800
623	1800
624	1800
625	1800
626	1800
627	1800
628	1800
629	1800
630	1800
631	1800
632	1800
633	1800
634	1800
635	1800
636	1800
637	1800
638	1800
639	1800
640	1800
641	1800
642	1800
643	1800
644	1800
645	1800
646	1800
647	1800
648	1800
649	1800
650	1800
651	1800
652	1800
653	1800
654	1800
655	1800
656	1800
657	1800
658	1800
659	1800
660	1800
661	1800
662	1800
663	1800
664	1800
665	1800
666	1800
667	1800
668	1800
669	1800
670	1800
671	1800
672	1800
673	1800
674	1800
675	1800
676	1800
677	1800
678	1800
679	1800
680	1800
681	1800
682	1800
683	1800
684	1800
685	1800
686	1800
687	1800
688	1800
689	1800
690	1800
691	1800
692	1800
693	1800
694	1800
695	1800
696	1800
697	1800
698	1800
699	1800
700	1800
701	1800
702	1800
703	1800
704	1800
705	1800
706	1800
707	1800
708	1800
709	1800
710	1800
711	1800
712	1800
713	1800
714	1800
715	1800
716	1800
717	1800
718	1800
719	1800
720	1800
721	1800
722	1800
723	1800
724	1800
725	1800
726	1800
727	1800
728	1800
729	1800
730	1800
731	1800
732	1800
733	1800
734	1800
735	1800
736	1800
737	1800
738	1800
739	1800
740	1800
741	1800
742	1800
743	1800
744	1800
745	1800
746	1800
747	1800
748	1800
749	1800
750	1800
751	1800
752	1800
753	1800
754	1800
755	1800
756	1800
757	1800
758	1800
759	1800
760	1800
761	1800
762	1800
763	1800
764	1800
765	1800
766	1800
767	1800
768	1800
769	1800
770	1800
771	1800
772	1800
773	1800
774	1800
775	600
776	600
777	600
778	600
779	600
780	600
781	600
782	600
783	600
784	600
785	600
786	600
787	600
788	600
789	600
790	600
791	600
792	600
793	600
794	600
795	600
796	600
797	600
798	600
799	600
800	600
801	600
802	600
803	600
804	600
805	600
806	600
807	600
808	600
809	600
810	600
811	600
812	600
813	600
814	600
815	600
816	600
817	600
818	600
819	600
820	600
821	600
822	600
823	600
824	600
825	600
826	600
827	600
828	600
829	600
830	600
831	600
832	600
833	600
834	600
835	600
836	600
837	600
838	600
839	600
840	600
841	600
842	600
843	600
844	600
845	600
846	600
847	600
848	600
849	600
850	600
851	600
852	600
853	600
854	600
855	600
856	600
857	600
858	600
859	600
860	600
861	600
862	600
863	600
864	600
865	600
866	600
867	600
868	600
869	600
870	600
871	600
872	600
873	600
874	600
875	600
876	600
877	600
878	600
879	600
880	600
881	600
882	600
883	600
884	600
885	600
886	604.546
887	605.533
888	606.518
889	607.502
890	608.485
891	609.467
892	610.448
893	611.427
894	612.406
895	613.384
896	614.36
897	615.336
898	616.31
899	617.284
900	618.256
901	619.228
902	620.198
903	621.167
904	622.135
905	623.102
906	624.068
907	625.033
908	625.997
909	626.96
910	627.922
911	628.883
912	629.843
913	630.802
914	631.76
915	632.717
916	633.672
917	634.627
918	635.581
919	636.534
920	637.485
921	638.436
922	639.386
923	640.334
924	641.282
925	642.229
926	643.174
927	644.119
928	645.063
929	646.006
930	646.947
931	647.888
932	648.828
933	649.766
934	650.704
935	651.641
936	652.577
937	653.512
938	654.445
939	655.378
940	656.31
941	657.241
942	658.171
943	659.1
944	660.028
945	660.955
946	661.881
947	662.806
948	663.731
949	664.654
950	665.576
951	666.497
952	667.418
953	668.337
954	669.256
955	670.173
956	671.09
957	672.006
958	672.92
959	673.834
960	674.747
961	675.659
962	676.57
963	677.48
964	678.389
965	679.298
966	680.205
967	681.111
968	682.017
969	682.921
970	683.825
971	684.728
972	685.63
973	686.531
974	687.431
975	688.33
976	689.228
977	690.126
978	691.022
979	691.918
980	692.812
981	693.706
982	694.599
983	695.491
984	696.382
985	697.272
986	698.162
987	699.05
988	699.938
989	700.824
990	701.71
991	702.595
992	703.479
993	704.363
994	705.245
995	706.127
996	707.007
997	707.887
998	708.766
999	709.644
1000	710.521
1001	711.398
1002	712.273
1003	713.148
1004	714.022
1005	714.895
1006	715.767
1007	716.638
1008	717.509
1009	718.378
1010	719.247
1011	720.115
1012	720.982
1013	721.848
1014	722.714
1015	723.579
1016	724.442
1017	725.305
1018	726.168
1019	727.029
1020	727.89
1021	728.749
1022	729.608
1023	730.466
1024	731.324
1025	732.18
1026	733.036
1027	733.891
1028	734.745
1029	735.598
1030	736.451
1031	737.302
1032	738.153
1033	739.003
1034	739.853
1035	740.701
1036	741.549
1037	742.396
1038	743.242
1039	744.088
1040	744.932
1041	745.776
1042	746.619
1043	747.462
1044	748.303
1045	749.144
1046	749.984
1047	750.823
1048	751.662
1049	752.499
1050	753.336
1051	754.172
1052	755.008
1053	755.842
1054	756.676
1055	757.51
1056	758.342
1057	759.174
1058	760.005
1059	760.835
1060	761.664
1061	762.493
1062	763.321
1063	764.148
1064	764.975
1065	765.8
1066	766.625
1067	767.45
1068	768.273
1069	769.096
1070	769.918
1071	770.739
1072	771.56
1073	772.38
1074	773.199
1075	774.018
1076	774.836
1077	775.653
1078	776.469
1079	777.285
1080	778.1
1081	778.914
1082	779.727
1083	780.54
1084	781.352
1085	782.164
1086	782.975
1087	783.785
1088	784.594
1089	785.403
1090	786.211
1091	787.018
1092	787.824
1093	788.63
1094	789.436
1095	790.24
1096	791.044
1097	791.847
1098	792.65
1099	793.452
1100	794.253
1101	795.053
1102	795.853
1103	796.652
1104	797.451
1105	798.249
1106	799.046
1107	799.842
1108	800.638
1109	801.433
1110	802.228
1111	803.022
1112	803.815
1113	804.607
1114	805.399
1115	806.191
1116	806.981
1117	807.771
1118	808.561
1119	809.349
1120	810.137
1121	810.925
1122	811.711
1123	812.498
1124	813.283
1125	814.068
1126	814.852
1127	815.636
1128	816.419
1129	817.201
1130	817.983
1131	818.764
1132	819.545
1133	820.325
1134	821.104
1135	821.883
1136	822.661
1137	823.438
1138	824.215
1139	824.991
1140	825.767
1141	826.542
1142	827.316
1143	828.09
1144	828.863
1145	829.636
1146	830.408
1147	831.179
1148	831.95
1149	832.72
1150	833.49
1151	834.259
1152	835.027
1153	835.795
1154	836.563
1155	837.329
1156	838.095
1157	838.861
1158	839.626
1159	840.39
1160	841.154
1161	841.917
1162	842.68
1163	843.442
1164	844.204
1165	844.965
1166	845.725
1167	846.485
1168	847.244
1169	848.003
1170	848.761
1171	849.519
1172	850.276
1173	851.032
1174	851.788
1175	852.544
1176	853.298
1177	854.053
1178	854.806
1179	855.56
1180	856.312
1181	857.064
1182	857.816
1183	858.567
1184	859.318
1185	860.067
1186	860.817
1187	861.566
1188	862.314
1189	863.062
1190	863.809
1191	864.556
1192	865.302
1193	866.048
1194	866.793
1195	867.538
1196	868.282
1197	869.026
1198	869.769
1199	870.512
1200	871.254
1201	871.995
1202	872.736
1203	873.477
1204	874.217
1205	874.957
1206	875.696
1207	876.434
1208	877.172
1209	877.91
1210	878.647
1211	879.384
1212	880.12
1213	880.855
1214	881.59
1215	882.325
1216	883.059
1217	883.793
1218	884.526
1219	885.258
1220	885.99
1221	886.722
1222	887.453
1223	888.184
1224	888.914
1225	889.644
1226	890.373
1227	891.102
1228	891.831
1229	892.558
1230	893.286
1231	894.013
1232	894.739
1233	895.465
1234	896.191
1235	896.916
1236	897.641
1237	898.365
1238	899.088
1239	899.812
1240	900.534
1241	901.257
1242	901.979
1243	902.7
1244	903.421
1245	904.142
1246	904.862
1247	905.581
1248	906.301
1249	907.019
1250	907.738
1251	908.456
1252	909.173
1253	909.89
1254	910.607
1255	911.323
1256	912.038
1257	912.754
1258	913.469
1259	914.183
1260	914.897
1261	915.611
1262	916.324
1263	917.036
1264	917.749
1265	918.461
1266	919.172
1267	919.883
1268	920.594
1269	921.304
1270	922.014
1271	922.723
1272	923.432
1273	924.141
1274	924.849
1275	925.557
1276	926.264
1277	926.971
1278	927.678
1279	928.384
1280	929.089
1281	929.795
1282	930.5
1283	931.204
1284	931.908
1285	932.612
1286	933.316
1287	934.019
1288	934.721
1289	935.423
1290	936.125
1291	936.827
1292	937.528
1293	938.228
1294	938.929
1295	939.629
1296	940.328
1297	941.027
1298	941.726
1299	942.424
1300	943.122
1301	943.82
1302	944.517
1303	945.214
1304	945.911
1305	946.607
1306	947.303
1307	947.998
1308	948.693
1309	949.388
1310	950.082
1311	950.776
1312	951.47
1313	952.163
1314	952.856
1315	953.549
1316	954.241
1317	954.933
1318	955.625
1319	956.316
1320	957.007
1321	957.697
1322	958.387
1323	959.077
1324	959.766
1325	960.455
1326	961.144
1327	961.833
1328	962.521
1329	963.209
1330	963.896
1331	964.583
1332	965.27
1333	965.956
1334	966.642
1335	967.328
1336	968.013
1337	968.699
1338	969.383
1339	970.068
1340	970.752
1341	971.436
1342	972.119
1343	972.802
1344	973.485
1345	974.168
1346	974.85
1347	975.532
1348	976.213
1349	976.895
1350	977.576
1351	978.256
1352	978.937
1353	979.617
1354	980.296
1355	980.976
1356	981.655
1357	982.334
1358	983.012
1359	983.69
1360	984.368
1361	985.046
1362	985.723
1363	986.4
1364	987.077
1365	987.753
1366	988.43
1367	989.105
1368	989.781
1369	990.456
1370	991.131
1371	991.806
1372	992.48
1373	993.155
1374	993.828
1375	994.502
1376	995.175
1377	995.848
1378	996.521
1379	997.193
1380	997.865
1381	998.537
1382	999.209
1383	999.88
1384	1000.55
1385	1001.22
1386	1001.89
1387	1002.56
1388	1003.23
1389	1003.9
1390	1004.57
1391	1005.24
1392	1005.91
1393	1006.58
1394	1007.25
1395	1007.92
1396	1008.58
1397	1009.25
1398	1009.92
1399	1010.59
1400	1011.25
1401	1011.92
1402	1012.59
1403	1013.25
1404	1013.92
1405	1014.58
1406	1015.25
1407	1015.91
1408	1016.58
1409	1017.24
1410	1017.91
1411	1018.57
1412	1019.24
1413	1019.9
1414	1020.56
1415	1021.23
1416	1021.89
1417	1022.55
1418	1023.21
1419	1023.88
1420	1024.54
1421	1025.2
1422	1025.86
1423	1026.52
1424	1027.18
1425	1027.84
1426	1028.51
1427	1029.17
1428	1029.83
1429	1030.49
1430	1031.15
1431	1031.8
1432	1032.46
1433	1033.12
1434	1033.78
1435	1034.44
1436	1035.1
1437	1035.76
1438	1036.42
1439	1037.07
1440	1037.73
1441	1038.39
1442	1039.05
1443	1039.7
1444	1040.36
1445	1041.02
1446	1041.67
1447	1042.33
1448	1042.98
1449	1043.64
1450	1044.29
1451	1044.95
1452	1045.61
1453	1046.26
1454	1046.91
1455	1047.57
1456	1048.22
1457	1048.88
1458	1049.53
1459	1050.19
1460	1050.84
1461	1051.49
1462	1052.15
1463	1052.8
1464	1053.45
1465	1054.1
1466	1054.76
1467	1055.41
1468	1056.06
1469	1056.71
1470	1057.36
1471	1058.02
1472	1058.67
1473	1059.32
1474	1059.97
1475	1060.62
1476	1061.27
1477	1061.92
1478	1062.57
1479	1063.22
1480	1063.87
1481	1064.52
1482	1065.17
1483	1065.82
1484	1066.47
1485	1067.12
1486	1067.77
1487	1068.41
1488	1069.06
1489	1069.71
1490	1070.36
1491	1071.01
1492	1071.66
1493	1072.3
1494	1072.95
1495	1073.6
1496	1074.25
1497	1074.89
1498	1075.54
1499	1076.19
1500	1076.83
1501	1077.48
1502	1078.13
1503	1078.77
1504	1079.42
1505	1080.06
1506	1080.71
1507	1081.35
1508	1082
1509	1082.64
1510	1083.29
1511	1083.93
1512	1084.58
1513	1085.22
1514	1085.87
1515	1086.51
1516	1087.16
1517	1087.8
1518	1088.45
1519	1089.09
1520	1089.73
1521	1090.38
1522	1091.02
1523	1091.66
1524	1092.31
1525	1092.95
1526	1093.59
1527	1094.23
1528	1094.88
1529	1095.52
1530	1096.16
1531	1096.8
1532	1097.45
1533	1098.09
1534	1098.73
1535	1099.37
1536	1100.01
1537	1100.65
1538	1101.3
1539	1101.94
1540	1102.58
1541	1103.22
1542	1103.86
1543	1104.5
1544	1105.14
1545	1105.78
1546	1106.42
1547	1107.06
1548	1107.7
1549	1108.34
1550	1108.98
1551	1109.62
1552	1110.26
1553	1110.9
1554	1111.54
1555	1112.18
1556	1112.82
1557	1113.46
1558	1114.1
1559	1114.74
1560	1115.37
1561	1116.01
1562	1116.65
1563	1117.29
1564	1117.93
1565	1118.57
1566	1119.2
1567	1119.84
1568	1120.48
1569	1121.12
1570	1121.76
1571	1122.39
1572	1123.03
1573	1123.67
1574	1124.31
1575	1124.94
1576	1125.58
1577	1126.22
1578	1126.86
1579	1127.49
1580	1128.13
1581	1128.77
1582	1129.4
1583	1130.04
1584	1130.68
1585	1131.31
1586	1131.95
1587	1132.58
1588	1133.22
1589	1133.86
1590	1134.49
1591	1135.13
1592	1135.76
1593	1136.4
1594	1137.03
1595	1137.67
1596	1138.31
1597	1138.94
1598	1139.58
1599	1140.21
1600	1140.85
1601	1141.48
1602	1142.12
1603	1142.75
1604	1143.39
1605	1144.02
1606	1144.66
1607	1145.29
1608	1145.93
1609	1146.56
1610	1147.19
1611	1147.83
1612	1148.46
1613	1149.1
1614	1149.73
1615	1150.36
1616	1151
1617	1151.63
1618	1152.27
1619	1152.9
1620	1153.53
1621	1154.17
1622	1154.8
1623	1155.43
1624	1156.07
1625	1156.7
1626	1157.33
1627	1157.97
1628	1158.6
1629	1159.23
1630	1159.87
1631	1160.5
1632	1161.13
1633	1161.77
1634	1162.4
1635	1163.03
1636	1163.66
1637	1164.3
1638	1164.93
1639	1165.56
1640	1166.2
1641	1166.83
1642	1167.46
1643	1168.09
1644	1168.73
1645	1169.36
1646	1169.99
1647	1170.62
1648	1171.25
1649	1171.89
1650	1172.52
1651	1173.15
1652	1173.78
1653	1174.41
1654	1175.05
1655	1175.68
1656	1176.31
1657	1176.94
1658	1177.57
1659	1178.2
1660	1178.84
1661	1179.47
1662	1180.1
1663	1180.73
1664	1181.36
1665	1181.99
1666	1182.63
1667	1183.26
1668	1183.89
1669	1184.52
1670	1185.15
1671	1185.78
1672	1186.41
1673	1187.04
1674	1187.68
1675	1188.31
1676	1188.94
1677	1189.57
1678	1190.2
1679	1190.83
1680	1191.46
1681	1192.09
1682	1192.72
1683	1193.35
1684	1193.98
1685	1194.62
1686	1195.25
1687	1195.88
1688	1196.51
1689	1197.14
1690	1197.77
1691	1198.4
1692	1199.03
1693	1199.66
1694	1200.29
1695	1200.92
1696	1201.55
1697	1202.18
1698	1202.81
1699	1203.44
1700	1204.07
1701	1204.7
1702	1205.34
1703	1205.97
1704	1206.6
1705	1207.23
1706	1207.86
1707	1208.49
1708	1209.12
1709	1209.75
1710	1210.38
1711	1211.01
1712	1211.64
1713	1212.27
1714	1212.9
1715	1213.53
1716	1214.16
1717	1214.79
1718	1215.42
1719	1216.05
1720	1216.68
1721	1217.31
1722	1217.94
1723	1218.57
1724	1219.2
1725	1219.83
1726	1220.46
1727	1221.09
1728	1221.72
1729	1222.35
1730	1222.98
1731	1223.61
1732	1224.24
1733	1224.87
1734	1225.5
1735	1226.13
1736	1226.76
1737	1227.39
1738	1228.02
1739	1228.65
1740	1229.28
1741	1229.91
1742	1230.54
1743	1231.17
1744	1231.8
1745	1232.43
1746	1233.06
1747	1233.69
1748	1234.32
1749	1234.95
1750	1235.58
1751	1236.21
1752	1236.84
1753	1237.47
1754	1238.1
1755	1238.73
1756	1239.36
1757	1239.99
1758	1240.62
1759	1241.25
1760	1241.88
1761	1242.51
1762	1243.14
1763	1243.77
1764	1244.4
1765	1245.03
1766	1245.66
1767	1246.29
1768	1246.92
1769	1247.55
1770	1248.18
1771	1248.81
1772	1249.44
1773	1250.07
1774	1250.7
1775	1251.33
1776	1251.96
1777	1252.59
1778	1253.22
1779	1253.85
1780	1254.48
1781	1255.11
1782	1255.74
1783	1256.37
1784	1257
1785	1257.63
1786	1258.27
1787	1258.9
1788	1259.53
1789	1260.16
1790	1260.79
1791	1261.42
1792	1262.05
1793	1262.68
1794	1263.31
1795	1263.94
1796	1264.57
1797	1265.2
1798	1265.83
1799	1266.46
1800	1267.09
1801	1267.72
1802	1268.35
1803	1268.98
1804	1269.61
1805	1270.24
1806	1270.87
1807	1271.5
1808	1272.14
1809	1272.77
1810	1273.4
1811	1274.03
1812	1274.66
1813	1275.29
1814	1275.92
1815	1276.55
1816	1277.18
1817	1277.81
1818	1278.44
1819	1279.07
1820	1279.7
1821	1280.34
1822	1280.97
1823	1281.6
1824	1282.23
1825	1282.86
1826	1283.49
1827	1284.12
1828	1284.75
1829	1285.38
1830	1286.01
1831	1286.65
1832	1287.28
1833	1287.91
1834	1288.54
1835	1289.17
1836	1289.8
1837	1290.43
1838	1291.06
1839	1291.7
1840	1292.33
1841	1292.96
1842	1293.59
1843	1294.22
1844	1294.85
1845	1295.48
1846	1296.12
1847	1296.75
1848	1297.38
1849	1298.01
1850	1298.64
1851	1299.27
1852	1299.91
1853	1300.54
1854	1301.17
1855	1301.8
1856	1302.43
1857	1303.07
1858	1303.7
1859	1304.33
1860	1304.96
1861	1305.59
1862	1306.22
1863	1306.86
1864	1307.49
1865	1308.12
1866	1308.75
1867	1309.39
1868	1310.02
1869	1310.65
1870	1311.28
1871	1311.91
1872	1312.55
1873	1313.18
1874	1313.81
1875	1314.44
1876	1315.08
1877	1315.71
1878	1316.34
1879	1316.97
1880	1317.61
1881	1318.24
1882	1318.87
1883	1319.5
1884	1320.14
1885	1320.77
1886	1321.4
1887	1322.04
1888	1322.67
1889	1323.3
1890	1323.93
1891	1324.57
1892	1325.2
1893	1325.83
1894	1326.47
1895	1327.1
1896	1327.73
1897	1328.37
1898	1329
1899	1329.63
1900	1330.26
1901	1330.9
1902	1331.53
1903	1332.16
1904	1332.8
1905	1333.43
1906	1334.06
1907	1334.7
1908	1335.33
1909	1335.97
1910	1336.6
1911	1337.23
1912	1337.87
1913	1338.5
1914	1339.13
1915	1339.77
1916	1340.4
1917	1341.03
1918	1341.67
1919	1342.3
1920	1342.94
1921	1343.57
1922	1344.2
1923	1344.84
1924	1345.47
1925	1346.11
1926	1346.74
1927	1347.38
1928	1348.01
1929	1348.64
1930	1349.28
1931	1349.91
1932	1350.55
1933	1351.18
1934	1351.82
1935	1352.45
1936	1353.08
1937	1353.72
1938	1354.35
1939	1354.99
1940	1355.62
1941	1356.26
1942	1356.89
1943	1357.53
1944	1358.16
1945	1358.8
1946	1359.43
1947	1360.07
1948	1360.7
1949	1361.34
1950	1361.97
1951	1362.61
1952	1363.24
1953	1363.88
1954	1364.51
1955	1365.15
1956	1365.78
1957	1366.42
1958	1367.05
1959	1367.69
1960	1368.32
1961	1368.96
1962	1369.59
1963	1370.23
1964	1370.86
1965	1371.5
1966	1372.13
1967	1372.77
1968	1373.41
1969	1374.04
1970	1374.68
1971	1375.31
1972	1375.95
1973	1376.58
1974	1377.22
1975	1377.86
1976	1378.49
1977	1379.13
1978	1379.76
1979	1380.4
1980	1381.04
1981	1381.67
1982	1382.31
1983	1382.94
1984	1383.58
1985	1384.22
1986	1384.85
1987	1385.49
1988	1386.12
1989	1386.76
1990	1387.4
1991	1388.03
1992	1388.67
1993	1389.31
1994	1389.94
1995	1390.58
1996	1391.22
1997	1391.85
1998	1392.49
1999	1393.13
2000	1393.76
2001	1394.4
2002	1395.04
2003	1395.67
2004	1396.31
2005	1396.95
2006	1397.58
2007	1398.22
2008	1398.86
2009	1399.49
2010	1400.13
2011	1400.77
2012	1401.4
2013	1402.04
2014	1402.68
2015	1403.31
2016	1403.95
2017	1404.59
2018	1405.23
2019	1405.86
2020	1406.5
2021	1407.14
2022	1407.77
2023	1408.41
2024	1409.05
2025	1409.69
2026	1410.32
2027	1410.96
2028	1411.6
2029	1412.24
2030	1412.87
2031	1413.51
2032	1414.15
2033	1414.79
2034	1415.42
2035	1416.06
2036	1416.7
2037	1417.34
2038	1417.97
2039	1418.61
2040	1419.25
2041	1419.89
2042	1420.53
2043	1421.16
2044	1421.8
2045	1422.44
2046	1423.08
2047	1423.71
2048	1424.35
2049	1424.99
2050	1425.63
2051	1426.27
2052	1426.9
2053	1427.54
2054	1428.18
2055	1428.82
2056	1429.46
2057	1430.09
2058	1430.73
2059	1431.37
2060	1432.01
2061	1432.65
2062	1433.28
2063	1433.92
2064	1434.56
2065	1435.2
2066	1435.84
2067	1436.47
2068	1437.11
2069	1437.75
2070	1438.39
2071	1439.03
2072	1439.67
2073	1440.3
2074	1440.94
2075	1441.58
2076	1442.22
2077	1442.86
2078	1443.5
2079	1444.13
2080	1444.77
2081	1445.41
2082	1446.05
2083	1446.69
2084	1447.33
2085	1447.97
2086	1448.6
2087	1449.24
2088	1449.88
2089	1450.52
2090	1451.16
2091	1451.8
2092	1452.43
2093	1453.07
2094	1453.71
2095	1454.35
2096	1454.99
2097	1455.63
2098	1456.27
2099	1456.9
2100	1457.54
2101	1458.18
2102	1458.82
2103	1459.46
2104	1460.1
2105	1460.74
2106	1461.37
2107	1462.01
2108	1462.65
2109	1463.29
2110	1463.93
2111	1464.57
2112	1465.21
2113	1465.85
2114	1466.48
2115	1467.12
2116	1467.76
2117	1468.4
2118	1469.04
2119	1469.68
2120	1470.32
2121	1470.95
2122	1471.59
2123	1472.23
2124	1472.87
2125	1473.51
2126	1474.15
2127	1474.79
2128	1475.42
2129	1476.06
2130	1476.7
2131	1477.34
2132	1477.98
2133	1478.62
2134	1479.26
2135	1479.89
2136	1480.53
2137	1481.17
2138	1481.81
2139	1482.45
2140	1483.09
2141	1483.73
2142	1484.36
2143	1485
2144	1485.64
2145	1486.28
2146	1486.92
2147	1487.56
2148	1488.2
2149	1488.83
2150	1489.47
2151	1490.11
2152	1490.75
2153	1491.39
2154	1492.03
2155	1492.66
2156	1493.3
2157	1493.94
2158	1494.58
2159	1495.22
2160	1495.86
2161	1496.49
2162	1497.13
2163	1497.77
2164	1498.41
2165	1499.05
2166	1499.68
2167	1500.32
2168	1500.96
2169	1501.6
2170	1502.24
2171	1502.87
2172	1503.51
